wu,wr,wd,wl,au,ar,ad,al,bu,br,bd,bl
348,388,252,212,0,0,0,0,0.0,1.0,0.0,0.0
348,396,252,204,0,0,0,0,0.0,1.0,0.0,0.0
348,404,252,196,0,0,0,0,0.0,1.0,0.0,0.0
348,412,252,188,0,0,0,0,0.0,1.0,0.0,0.0
348,420,252,180,0,0,0,0,0.0,1.0,0.0,0.0
348,428,252,172,0,0,0,0,0.0,1.0,0.0,0.0
348,436,252,164,0,0,0,0,0.0,1.0,0.0,0.0
348,444,252,156,0,0,0,0,0.0,1.0,0.0,0.0
356,436,244,164,0,0,0,0,0.0,0.0,0.0,0.0
364,428,236,172,0,0,0,0,0.0,0.0,0.0,0.0
372,420,228,180,0,0,0,0,0.0,0.0,0.0,0.0
380,412,220,188,0,0,0,0,0.0,0.0,0.0,0.0
388,404,212,196,0,0,0,0,0.0,0.0,0.0,0.0
396,396,204,204,0,0,0,0,0.0,0.0,0.0,0.0
404,388,196,212,0,0,0,0,0.0,0.0,0.0,0.0
412,380,188,220,0,0,0,0,0.0,0.0,0.0,0.0
420,372,180,228,0,0,0,0,0.0,0.0,0.0,0.0
428,364,172,236,0,0,0,0,0.0,0.0,0.0,0.0
436,356,164,244,0,0,0,0,0.0,0.0,0.0,0.0
444,348,156,252,0,0,0,0,0.0,0.0,0.0,0.0
452,340,148,260,0,0,0,0,0.0,0.0,0.0,0.0
460,332,140,268,0,0,0,0,0.0,0.0,0.0,0.0
468,340,132,260,0,0,0,0,0.0,0.0,0.0,0.0
476,348,124,252,0,0,0,0,0.0,0.0,0.0,0.0
468,356,132,244,0,0,0,0,0.0,0.0,0.0,0.0
460,364,140,236,0,0,0,0,0.0,0.0,0.0,0.0
452,372,148,228,0,0,0,0,0.0,0.0,0.0,0.0
444,380,156,220,0,0,0,0,0.0,0.0,0.0,0.0
436,372,164,228,0,0,0,0,0.0,0.0,0.0,0.0
428,364,172,236,0,0,0,0,0.0,0.0,0.0,0.0
420,356,180,244,0,0,0,0,0.0,0.0,0.0,0.0
412,348,188,252,0,0,0,0,0.0,0.0,0.0,0.0
404,340,196,260,0,0,0,0,0.0,0.0,0.0,0.0
396,332,204,268,0,0,0,0,0.0,0.0,0.0,0.0
388,324,212,276,0,0,0,0,0.0,0.0,0.0,0.0
380,316,220,284,0,0,0,0,0.0,0.0,0.0,0.0
372,308,228,292,0,0,0,0,0.0,0.0,0.0,0.0
364,300,236,300,0,0,0,0,0.0,0.0,0.0,0.0
356,292,244,308,0,0,0,0,0.0,0.0,0.0,0.0
348,284,252,316,0,0,0,0,0.0,0.0,0.0,0.0
340,276,260,324,0,0,0,0,0.0,0.0,0.0,0.0
332,268,268,332,0,0,0,0,0.0,0.0,0.0,0.0
324,260,276,340,0,0,0,0,0.0,0.0,0.0,0.0
324,252,276,348,0,0,0,0,0.0,0.0,0.0,1.0
324,244,276,356,0,0,0,0,0.0,0.0,0.0,1.0
324,236,276,364,0,0,0,0,0.0,0.0,0.0,1.0
324,228,276,372,0,0,0,0,0.0,0.0,0.0,1.0
324,220,276,380,0,0,0,0,0.0,0.0,0.0,1.0
324,212,276,388,0,0,0,0,0.0,0.0,0.0,1.0
324,204,276,396,0,0,0,0,0.0,0.0,0.0,1.0
324,196,276,404,0,0,0,0,0.0,0.0,0.0,1.0
324,188,276,412,0,0,0,0,0.0,0.0,0.0,1.0
324,180,276,420,0,0,0,0,0.0,0.0,0.0,1.0
324,172,276,428,0,0,0,0,0.0,0.0,0.0,1.0
324,164,276,436,0,0,0,0,0.0,0.0,0.0,1.0
324,156,276,444,0,0,0,0,0.0,0.0,0.0,1.0
324,148,276,452,0,0,0,0,0.0,0.0,0.0,1.0
324,140,276,460,0,0,0,0,0.0,0.0,0.0,1.0
324,132,276,468,0,0,0,0,0.0,0.0,0.0,1.0
324,124,276,476,0,0,0,0,0.0,0.0,0.0,1.0
324,116,276,484,0,0,0,0,0.0,0.0,0.0,1.0
324,108,276,492,0,0,0,0,0.0,0.0,0.0,1.0
324,100,276,500,0,0,0,0,0.0,0.0,0.0,1.0
324,92,276,508,0,0,0,0,0.0,0.0,0.0,1.0
324,84,276,516,0,0,0,0,0.0,0.0,0.0,1.0
324,76,276,524,0,0,0,0,0.0,0.0,0.0,1.0
324,68,276,532,0,0,0,0,0.0,0.0,0.0,1.0
316,76,284,524,0,0,0,0,0.0,0.0,0.0,0.0
308,84,292,516,0,0,0,0,0.0,0.0,0.0,0.0
300,92,300,508,0,0,0,0,0.0,0.0,0.0,0.0
292,100,308,500,0,0,0,0,0.0,0.0,0.0,0.0
284,108,316,492,0,0,0,0,0.0,0.0,0.0,0.0
276,116,324,484,0,0,0,0,0.0,0.0,0.0,0.0
268,124,332,476,0,0,0,0,0.0,0.0,0.0,0.0
260,132,340,468,0,0,0,0,0.0,0.0,0.0,0.0
252,140,348,460,0,0,0,0,0.0,0.0,0.0,0.0
244,148,356,452,0,0,0,0,0.0,0.0,0.0,0.0
236,156,364,444,0,0,0,0,0.0,0.0,0.0,0.0
228,164,372,436,0,0,0,0,0.0,0.0,0.0,0.0
220,172,380,428,0,0,0,0,0.0,0.0,0.0,0.0
212,180,388,420,0,0,0,0,0.0,0.0,0.0,0.0
204,188,396,412,0,0,0,0,0.0,0.0,0.0,0.0
196,196,404,404,0,0,0,0,0.0,0.0,0.0,0.0
188,204,412,396,0,0,0,0,0.0,0.0,0.0,0.0
180,212,420,388,0,0,0,0,0.0,0.0,0.0,0.0
172,220,428,380,0,0,0,0,0.0,0.0,0.0,0.0
164,228,436,372,0,0,0,0,0.0,0.0,0.0,0.0
156,236,444,364,0,0,0,0,0.0,0.0,0.0,0.0
156,244,444,356,0,0,0,0,0.0,1.0,0.0,0.0
156,252,444,348,0,0,0,0,0.0,1.0,0.0,0.0
156,260,444,340,0,0,0,0,0.0,1.0,0.0,0.0
156,268,444,332,0,0,0,0,0.0,1.0,0.0,0.0
156,276,444,324,0,0,0,0,0.0,1.0,0.0,0.0
156,284,444,316,0,0,0,0,0.0,1.0,0.0,0.0
156,292,444,308,0,0,0,0,0.0,1.0,0.0,0.0
156,300,444,300,0,0,0,0,0.0,1.0,0.0,0.0
156,308,444,292,0,0,0,0,0.0,1.0,0.0,0.0
156,316,444,284,0,0,0,0,0.0,1.0,0.0,0.0
156,324,444,276,0,0,0,0,0.0,1.0,0.0,0.0
156,332,444,268,0,0,0,0,0.0,1.0,0.0,0.0
156,340,444,260,0,0,0,0,0.0,1.0,0.0,0.0
156,348,444,252,0,0,0,0,0.0,1.0,0.0,0.0
156,356,444,244,0,0,0,0,0.0,1.0,0.0,0.0
156,364,444,236,0,0,0,0,0.0,1.0,0.0,0.0
156,372,444,228,0,0,0,0,0.0,1.0,0.0,0.0
156,380,444,220,0,0,0,0,0.0,1.0,0.0,0.0
156,388,444,212,0,0,0,0,0.0,1.0,0.0,0.0
156,396,444,204,0,0,0,0,0.0,1.0,0.0,0.0
156,404,444,196,0,0,0,0,0.0,1.0,0.0,0.0
156,412,444,188,0,0,0,0,0.0,1.0,0.0,0.0
156,420,444,180,0,0,0,0,0.0,1.0,0.0,0.0
156,428,444,172,0,0,0,0,0.0,1.0,0.0,0.0
156,436,444,164,0,0,0,0,0.0,1.0,0.0,0.0
156,444,444,156,0,0,0,0,0.0,1.0,0.0,0.0
156,452,444,148,0,0,0,0,0.0,1.0,0.0,0.0
156,460,444,140,0,0,0,0,0.0,1.0,0.0,0.0
156,468,444,132,0,0,0,0,0.0,1.0,0.0,0.0
156,476,444,124,0,0,0,0,0.0,1.0,0.0,0.0
148,468,452,132,0,0,0,0,0.0,0.0,0.0,0.0
140,460,460,140,0,0,0,0,0.0,0.0,0.0,0.0
132,452,468,148,0,0,0,0,0.0,0.0,0.0,0.0
124,444,476,156,0,0,0,0,0.0,0.0,0.0,0.0
116,436,484,164,0,0,0,0,0.0,0.0,0.0,0.0
108,428,492,172,0,0,0,0,0.0,0.0,0.0,0.0
100,420,500,180,0,0,0,0,0.0,0.0,0.0,0.0
100,412,500,188,0,0,0,0,0.0,0.0,0.0,1.0
100,404,500,196,0,0,0,0,0.0,0.0,0.0,1.0
100,396,500,204,0,0,0,0,0.0,0.0,0.0,1.0
100,388,500,212,0,0,0,0,0.0,0.0,0.0,1.0
100,380,500,220,0,0,0,0,0.0,0.0,0.0,1.0
100,372,500,228,0,0,0,0,0.0,0.0,0.0,1.0
100,364,500,236,0,0,0,0,0.0,0.0,0.0,1.0
100,356,500,244,0,0,0,0,0.0,0.0,0.0,1.0
100,348,500,252,0,0,0,0,0.0,0.0,0.0,1.0
100,340,500,260,0,0,0,0,0.0,0.0,0.0,1.0
100,332,500,268,0,0,0,0,0.0,0.0,0.0,1.0
100,324,500,276,0,0,0,0,0.0,0.0,0.0,1.0
100,316,500,284,0,0,0,0,0.0,0.0,0.0,1.0
100,308,500,292,0,0,0,0,0.0,0.0,0.0,1.0
100,300,500,300,0,0,0,0,0.0,0.0,0.0,1.0
100,292,500,308,0,0,0,0,0.0,0.0,0.0,1.0
100,284,500,316,0,0,0,0,0.0,0.0,0.0,1.0
100,276,500,324,0,0,0,0,0.0,0.0,0.0,1.0
100,268,500,332,0,0,0,0,0.0,0.0,0.0,1.0
100,260,500,340,0,0,0,0,0.0,0.0,0.0,1.0
100,252,500,348,0,0,0,0,0.0,0.0,0.0,1.0
100,244,500,356,0,0,0,0,0.0,0.0,0.0,1.0
100,236,500,364,0,0,0,0,0.0,0.0,0.0,1.0
108,228,492,372,0,0,0,0,0.0,0.0,0.0,0.0
116,220,484,380,0,0,0,0,0.0,0.0,0.0,0.0
124,212,476,388,0,0,0,0,0.0,0.0,0.0,0.0
132,204,468,396,0,0,0,0,0.0,0.0,0.0,0.0
140,196,460,404,0,0,0,0,0.0,0.0,0.0,0.0
148,188,452,412,0,0,0,0,0.0,0.0,0.0,0.0
156,180,444,420,0,0,0,0,0.0,0.0,0.0,0.0
164,172,436,428,0,0,0,0,0.0,0.0,0.0,0.0
172,164,428,436,0,0,0,0,0.0,0.0,0.0,0.0
180,156,420,444,0,0,0,0,0.0,0.0,0.0,0.0
188,148,412,452,0,0,0,0,0.0,0.0,0.0,0.0
196,140,404,460,0,0,0,0,0.0,0.0,0.0,0.0
204,132,396,468,0,0,0,0,0.0,0.0,0.0,0.0
212,124,388,476,0,0,0,0,0.0,0.0,0.0,0.0
220,116,380,484,0,0,0,0,0.0,0.0,0.0,0.0
228,108,372,492,0,0,0,0,0.0,0.0,0.0,0.0
236,100,364,500,0,0,0,0,0.0,0.0,0.0,0.0
244,92,356,508,0,0,0,0,0.0,0.0,0.0,0.0
252,84,348,516,0,0,0,0,0.0,0.0,0.0,0.0
260,76,340,524,0,0,0,0,0.0,0.0,0.0,0.0
268,68,332,532,0,0,0,0,0.0,0.0,0.0,0.0
276,60,324,540,0,0,0,0,0.0,0.0,0.0,0.0
284,52,316,548,0,0,0,0,0.0,0.0,0.0,0.0
292,44,308,556,0,0,0,0,0.0,0.0,0.0,0.0
300,36,300,564,0,0,0,0,0.0,0.0,0.0,0.0
308,28,292,572,0,0,0,0,0.0,0.0,0.0,0.0
316,28,284,572,0,0,0,0,1.0,0.0,0.0,0.0
324,28,276,572,0,0,0,0,1.0,0.0,0.0,0.0
332,28,268,572,0,0,0,0,1.0,0.0,0.0,0.0
340,28,260,572,0,0,0,0,1.0,0.0,0.0,0.0
348,28,252,572,0,0,0,0,1.0,0.0,0.0,0.0
356,28,244,572,0,0,0,0,1.0,0.0,0.0,0.0
364,28,236,572,0,0,0,0,1.0,0.0,0.0,0.0
372,28,228,572,0,0,0,0,1.0,0.0,0.0,0.0
380,28,220,572,0,0,0,0,1.0,0.0,0.0,0.0
388,28,212,572,0,0,0,0,1.0,0.0,0.0,0.0
396,28,204,572,0,0,0,0,1.0,0.0,0.0,0.0
404,28,196,572,0,0,0,0,1.0,0.0,0.0,0.0
412,28,188,572,0,0,0,0,1.0,0.0,0.0,0.0
420,28,180,572,0,0,0,0,1.0,0.0,0.0,0.0
428,28,172,572,0,0,0,0,1.0,0.0,0.0,0.0
436,28,164,572,0,0,0,0,1.0,0.0,0.0,0.0
444,36,156,564,0,0,0,0,0.0,0.0,0.0,0.0
452,44,148,556,0,0,0,0,0.0,0.0,0.0,0.0
460,52,140,548,0,0,0,0,0.0,0.0,0.0,0.0
468,60,132,540,0,0,0,0,0.0,0.0,0.0,0.0
476,60,124,540,0,0,0,0,1.0,0.0,0.0,0.0
484,60,116,540,0,0,0,0,1.0,0.0,0.0,0.0
492,60,108,540,0,0,0,0,1.0,0.0,0.0,0.0
500,60,100,540,0,0,0,0,1.0,0.0,0.0,0.0
508,60,92,540,0,0,0,0,1.0,0.0,0.0,0.0
500,68,100,532,0,0,0,0,0.0,0.0,0.0,0.0
492,76,108,524,0,0,0,0,0.0,0.0,0.0,0.0
484,84,116,516,0,0,0,0,0.0,0.0,0.0,0.0
476,92,124,508,0,0,0,0,0.0,0.0,0.0,0.0
468,100,132,500,0,0,0,0,0.0,0.0,0.0,0.0
460,108,140,492,0,0,0,0,0.0,0.0,0.0,0.0
452,116,148,484,0,0,0,0,0.0,0.0,0.0,0.0
444,124,156,476,0,0,0,0,0.0,0.0,0.0,0.0
436,132,164,468,0,0,0,0,0.0,0.0,0.0,0.0
428,140,172,460,0,0,0,0,0.0,0.0,0.0,0.0
420,148,180,452,0,0,0,0,0.0,0.0,0.0,0.0
412,156,188,444,0,0,0,0,0.0,0.0,0.0,0.0
404,164,196,436,0,0,0,0,0.0,0.0,0.0,0.0
396,172,204,428,0,0,0,0,0.0,0.0,0.0,0.0
388,180,212,420,0,0,0,0,0.0,0.0,0.0,0.0
380,188,220,412,0,0,0,0,0.0,0.0,0.0,0.0
372,196,228,404,0,0,0,0,0.0,0.0,0.0,0.0
364,204,236,396,0,0,0,0,0.0,0.0,0.0,0.0
356,212,244,388,0,0,0,0,0.0,0.0,0.0,0.0
348,220,252,380,0,0,0,0,0.0,0.0,0.0,0.0
340,228,260,372,0,0,0,0,0.0,0.0,0.0,0.0
332,236,268,364,0,0,0,0,0.0,0.0,0.0,0.0
324,244,276,356,0,0,0,0,0.0,0.0,0.0,0.0
316,252,284,348,0,0,0,0,0.0,0.0,0.0,0.0
308,260,292,340,0,0,0,0,0.0,0.0,0.0,0.0
300,268,300,332,0,0,0,0,0.0,0.0,0.0,0.0
292,276,308,324,0,0,0,0,0.0,0.0,0.0,0.0
284,284,316,316,0,0,0,0,0.0,0.0,0.0,0.0
276,292,324,308,0,0,0,0,0.0,0.0,0.0,0.0
268,300,332,300,0,0,0,0,0.0,0.0,0.0,0.0
260,308,340,292,0,0,0,0,0.0,0.0,0.0,0.0
252,316,348,284,0,0,0,0,0.0,0.0,0.0,0.0
244,324,356,276,0,0,0,0,0.0,0.0,0.0,0.0
236,324,364,276,0,0,0,0,0.0,0.0,1.0,0.0
228,324,372,276,0,0,0,0,0.0,0.0,1.0,0.0
220,324,380,276,0,0,0,0,0.0,0.0,1.0,0.0
212,324,388,276,0,0,0,0,0.0,0.0,1.0,0.0
204,324,396,276,0,0,0,0,0.0,0.0,1.0,0.0
196,324,404,276,0,0,0,0,0.0,0.0,1.0,0.0
188,324,412,276,0,0,0,0,0.0,0.0,1.0,0.0
180,324,420,276,0,0,0,0,0.0,0.0,1.0,0.0
172,324,428,276,0,0,0,0,0.0,0.0,1.0,0.0
164,324,436,276,0,0,0,0,0.0,0.0,1.0,0.0
156,324,444,276,0,0,0,0,0.0,0.0,1.0,0.0
148,324,452,276,0,0,0,0,0.0,0.0,1.0,0.0
140,324,460,276,0,0,0,0,0.0,0.0,1.0,0.0
132,324,468,276,0,0,0,0,0.0,0.0,1.0,0.0
124,324,476,276,0,0,0,0,0.0,0.0,1.0,0.0
116,324,484,276,0,0,0,0,0.0,0.0,1.0,0.0
108,324,492,276,0,0,0,0,0.0,0.0,1.0,0.0
100,324,500,276,0,0,0,0,0.0,0.0,1.0,0.0
92,324,508,276,0,0,0,0,0.0,0.0,1.0,0.0
100,316,500,284,0,0,0,0,0.0,0.0,0.0,0.0
100,308,500,292,0,0,0,0,0.0,0.0,0.0,1.0
100,300,500,300,0,0,0,0,0.0,0.0,0.0,1.0
100,292,500,308,0,0,0,0,0.0,0.0,0.0,1.0
100,284,500,316,0,0,0,0,0.0,0.0,0.0,1.0
100,276,500,324,0,0,0,0,0.0,0.0,0.0,1.0
100,268,500,332,0,0,0,0,0.0,0.0,0.0,1.0
100,260,500,340,0,0,0,0,0.0,0.0,0.0,1.0
100,252,500,348,0,0,0,0,0.0,0.0,0.0,1.0
100,244,500,356,0,0,0,0,0.0,0.0,0.0,1.0
108,252,492,348,0,0,0,0,0.0,0.0,0.0,0.0
116,260,484,340,0,0,0,0,0.0,0.0,0.0,0.0
124,268,476,332,0,0,0,0,0.0,0.0,0.0,0.0
132,276,468,324,0,0,0,0,0.0,0.0,0.0,0.0
140,284,460,316,0,0,0,0,0.0,0.0,0.0,0.0
148,292,452,308,0,0,0,0,0.0,0.0,0.0,0.0
156,300,444,300,0,0,0,0,0.0,0.0,0.0,0.0
164,308,436,292,0,0,0,0,0.0,0.0,0.0,0.0
172,316,428,284,0,0,0,0,0.0,0.0,0.0,0.0
180,324,420,276,0,0,0,0,0.0,0.0,0.0,0.0
188,332,412,268,0,0,0,0,0.0,0.0,0.0,0.0
196,340,404,260,0,0,0,0,0.0,0.0,0.0,0.0
204,348,396,252,0,0,0,0,0.0,0.0,0.0,0.0
212,356,388,244,0,0,0,0,0.0,0.0,0.0,0.0
220,364,380,236,0,0,0,0,0.0,0.0,0.0,0.0
228,372,372,228,0,0,0,0,0.0,0.0,0.0,0.0
236,380,364,220,0,0,0,0,0.0,0.0,0.0,0.0
244,388,356,212,0,0,0,0,0.0,0.0,0.0,0.0
252,396,348,204,0,0,0,0,0.0,0.0,0.0,0.0
260,404,340,196,0,0,0,0,0.0,0.0,0.0,0.0
268,412,332,188,0,0,0,0,0.0,0.0,0.0,0.0
276,420,324,180,0,0,0,0,0.0,0.0,0.0,0.0
284,428,316,172,0,0,0,0,0.0,0.0,0.0,0.0
292,436,308,164,0,0,0,0,0.0,0.0,0.0,0.0
300,444,300,156,0,0,0,0,0.0,0.0,0.0,0.0
308,452,292,148,0,0,0,0,0.0,0.0,0.0,0.0
316,460,284,140,0,0,0,0,0.0,0.0,0.0,0.0
324,468,276,132,0,0,0,0,0.0,0.0,0.0,0.0
332,460,268,140,0,0,0,0,0.0,0.0,0.0,0.0
340,452,260,148,0,0,0,0,0.0,0.0,0.0,0.0
348,444,252,156,0,0,0,0,0.0,0.0,0.0,0.0
356,436,244,164,0,0,0,0,0.0,0.0,0.0,0.0
364,428,236,172,0,0,0,0,0.0,0.0,0.0,0.0
372,420,228,180,0,0,0,0,0.0,0.0,0.0,0.0
380,412,220,188,0,0,0,0,0.0,0.0,0.0,0.0
380,404,220,196,0,0,0,0,0.0,0.0,0.0,1.0
380,396,220,204,0,0,0,0,0.0,0.0,0.0,1.0
380,388,220,212,0,0,0,0,0.0,0.0,0.0,1.0
380,380,220,220,0,0,0,0,0.0,0.0,0.0,1.0
388,372,212,228,0,0,0,0,0.0,0.0,0.0,0.0
388,364,212,236,0,0,0,0,0.0,0.0,0.0,1.0
388,356,212,244,0,0,0,0,0.0,0.0,0.0,1.0
388,348,212,252,0,0,0,0,0.0,0.0,0.0,1.0
380,356,220,244,0,0,0,0,0.0,0.0,0.0,0.0
372,364,228,236,0,0,0,0,0.0,0.0,0.0,0.0
364,372,236,228,0,0,0,0,0.0,0.0,0.0,0.0
356,380,244,220,0,0,0,0,0.0,0.0,0.0,0.0
348,388,252,212,0,0,0,0,0.0,0.0,0.0,0.0
340,396,260,204,0,0,0,0,0.0,0.0,0.0,0.0
332,404,268,196,0,0,0,0,0.0,0.0,0.0,0.0
324,412,276,188,0,0,0,0,0.0,0.0,0.0,0.0
316,420,284,180,0,0,0,0,0.0,0.0,0.0,0.0
308,428,292,172,0,0,0,0,0.0,0.0,0.0,0.0
300,436,300,164,0,0,0,0,0.0,0.0,0.0,0.0
292,444,308,156,0,0,0,0,0.0,0.0,0.0,0.0
284,444,316,156,0,0,0,0,0.0,0.0,1.0,0.0
276,444,324,156,0,0,0,0,0.0,0.0,1.0,0.0
268,444,332,156,0,0,0,0,0.0,0.0,1.0,0.0
260,444,340,156,0,0,0,0,0.0,0.0,1.0,0.0
252,444,348,156,0,0,0,0,0.0,0.0,1.0,0.0
244,444,356,156,0,0,0,0,0.0,0.0,1.0,0.0
236,444,364,156,0,0,0,0,0.0,0.0,1.0,0.0
228,444,372,156,0,0,0,0,0.0,0.0,1.0,0.0
220,444,380,156,0,0,0,0,0.0,0.0,1.0,0.0
212,444,388,156,0,0,0,0,0.0,0.0,1.0,0.0
204,444,396,156,0,0,0,0,0.0,0.0,1.0,0.0
196,444,404,156,0,0,0,0,0.0,0.0,1.0,0.0
188,444,412,156,0,0,0,0,0.0,0.0,1.0,0.0
180,444,420,156,0,0,0,0,0.0,0.0,1.0,0.0
